date,lastTradeDate,optionType,timeToMaturity,underlyingLastPrice,riskFreeRate,lastPrice,impliedVolatility,strike,PCR,VIX,GS_ABBV,SC_ABBV
2025-11-14,2025-11-14 15:34:46+00:00,call,0.4982888432580424,232.3600006103516,0.0378800010681152,59.55,0.0041541111938476,175.0,0.6433469499622695,19.82999992370605,11,0.110588261
2025-10-02,2025-10-02 14:16:57+00:00,call,0.0602327173169062,234.8668212890625,0.0384800004959106,14.73,0.0030957721679687,225.0,0.5026707787157056,16.6299991607666,12,0.09945871
2025-11-21,2025-11-21 19:29:23+00:00,put,0.0383299110198494,236.27999877929688,0.0374000000953674,1.87,0.0024414818359375,230.0,0.6158315982637541,23.43000030517578,10,-0.028131707
2025-10-07,2025-10-07 15:50:59+00:00,call,0.947296372347707,231.1635131835937,0.0384299993515014,43.65,0.0029944548217773,200.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-10-29,2025-10-29 15:26:55+00:00,put,0.1396303901437371,225.13999938964844,0.0373000001907348,0.6,0.0032471378417968,190.0,0.51993477829377,16.920000076293945,11,0.042912329
2025-10-01,2025-10-01 16:10:24+00:00,call,1.0403832991101984,242.630859375,0.0384500002861022,90.75,0.003358220715332,140.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-11-24,2025-11-24 15:47:34+00:00,put,0.4709103353867214,229.509994506836,0.0373000001907348,3.6,0.0031690136230468,190.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-09-17,2025-09-17 15:44:09+00:00,call,0.0054757015742642,219.22955322265625,0.0386800003051757,45.8,0.0159082235839843,175.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-10-23,2025-10-23 16:04:48+00:00,put,0.3285420944558521,228.25,0.0378800010681152,0.96,0.0031958688232421,175.0,0.5859499129405888,17.299999237060547,10,0.089297643
2025-11-03,2025-11-03 19:59:04+00:00,call,0.8733744010951403,211.9600067138672,0.037829999923706,8.0,0.0026285527191162,250.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-10-06,2025-10-06 19:41:52+00:00,call,0.0109514031485284,228.5424194335937,0.0385999989509582,0.04,0.0027735097656249,245.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-10-28,2025-10-28 19:32:51+00:00,call,0.6379192334017796,227.5399932861328,0.0372000002861022,4.7,0.0024546042633056,270.0,0.4626676268621573,16.420000076293945,10,0.067307721
2025-09-16,2025-09-16 15:38:26+00:00,put,0.3340177960301163,214.7121124267578,0.0389000010490417,2.48,0.0027069821105957,185.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-11-13,2025-11-13 19:46:35+00:00,call,0.5010266940451745,232.2899932861328,0.0379299998283386,26.15,0.0031943429595947,220.0,2.423953616158554,20.0,12,0.08932029
2025-10-24,2025-10-24 16:31:08+00:00,call,2.242299794661191,227.9900054931641,0.0376300001144409,56.0,0.0027841908111572,190.0,0.5682375757033249,16.3700008392334,9,0.038087383
2025-09-24,2025-09-24 17:43:34+00:00,put,0.3121149897330595,218.41542053222656,0.0385800004005432,0.5,0.0039551385742187,150.0,0.5440363398105088,16.18000030517578,12,0.045793704
2025-11-12,2025-11-12 20:01:04+00:00,call,0.8487337440109514,233.22999572753903,0.0377800011634826,3.95,0.0026276372009277,300.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-10-21,2025-10-21 16:02:32+00:00,call,2.250513347022588,231.38999938964844,0.0378500008583068,31.85,0.0027361261062622,240.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-10-02,2025-10-02 16:40:03+00:00,put,0.7091033538672142,234.8668212890625,0.0384800004959106,4.89,0.0032034981414794,185.0,0.5026707787157056,16.6299991607666,12,0.09945871
2025-10-31,2025-10-31 15:13:46+00:00,call,0.8815879534565366,218.0399932861328,0.0371799993515014,12.91,0.0027765614929199,240.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-10-31,2025-10-31 17:49:38+00:00,put,0.5366187542778919,218.0399932861328,0.0371799993515014,8.65,0.0026956907196044,200.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-11-14,2025-11-14 19:54:23+00:00,call,0.5913757700205339,232.3600006103516,0.0378800010681152,2.73,0.0027875477111816,300.0,0.6433469499622695,19.82999992370605,11,0.110588261
2025-11-17,2025-11-17 16:03:36+00:00,put,0.3367556468172484,234.0,0.0377200007438659,2.28,0.0029962858581542,195.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-09-15,2025-09-15 13:31:41+00:00,put,0.0301163586584531,216.05245971679688,0.0390000009536743,5.2,0.001679770703125,222.5,0.4631899888201607,15.6899995803833,10,0.0229448
2025-10-21,2025-10-21 18:39:44+00:00,call,0.5639972621492129,231.38999938964844,0.0378500008583068,10.43,0.0025885750915527,250.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-12-03,2025-12-03 20:45:31+00:00,put,0.0246406570841889,230.2400054931641,0.0363499999046325,0.06,0.0028223374023437,210.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-10-07,2025-10-07 13:44:42+00:00,put,2.2888432580424367,231.1635131835937,0.0384299993515014,3.22,0.0035053139709472,115.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-11-20,2025-11-20 20:40:46+00:00,call,0.0219028062970568,229.4499969482422,0.0377500009536743,1.03,0.0026209234008789,237.5,0.836158890676116,26.420000076293945,12,0.029942955
2025-11-14,2025-11-14 20:55:00+00:00,put,0.0383299110198494,232.3600006103516,0.0378800010681152,19.85,0.0057568783691406,252.5,0.6433469499622695,19.82999992370605,11,0.110588261
2025-09-22,2025-09-22 16:54:46+00:00,call,0.0492813141683778,220.996810913086,0.0384800004959106,49.89,0.0056592230957031,175.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-11-11,2025-11-11 19:36:02+00:00,call,0.3531827515400411,225.1699981689453,0.037829999923706,4.4,0.0024332421722412,250.0,0.4979294342057849,17.280000686645508,11,0.072714734
2025-11-26,2025-11-26 20:53:10+00:00,put,0.0246406570841889,227.6600036621093,0.0375300002098083,1.31,0.0023303989624023,222.5,0.5656570501472499,17.190000534057617,10,0.10721746
2025-10-03,2025-10-03 16:00:38+00:00,call,0.6132785763175906,232.2357940673828,0.0385800004005432,28.74,0.002712780392456,220.0,0.452438421401007,16.649999618530273,11,0.088504
2025-10-09,2025-10-09 19:39:30+00:00,call,1.267624914442163,229.0388336181641,0.038529999256134,24.42,0.0028507184661865,240.0,0.4646201762158078,16.43000030517578,11,0.070468874
2025-09-22,2025-09-22 18:27:31+00:00,put,0.7364818617385352,220.996810913086,0.0384800004959106,16.35,0.0024109645629882,220.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-11-26,2025-11-26 14:35:34+00:00,call,1.136208076659822,227.6600036621093,0.0375300002098083,84.5,0.0033228206787109,150.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-10-24,2025-10-24 15:54:04+00:00,put,0.1533196440793976,227.9900054931641,0.0376300001144409,8.8,0.0022187057434082,230.0,0.5682375757033249,16.3700008392334,9,0.038087383
2025-10-09,2025-10-09 16:00:44+00:00,call,0.271047227926078,229.0388336181641,0.038529999256134,34.45,0.0030603721313476,200.0,0.4646201762158078,16.43000030517578,11,0.070468874
2025-09-18,2025-09-18 19:56:24+00:00,call,0.0410677618069815,220.401107788086,0.0388000011444091,4.99,0.0021814746704101,220.0,0.5332625137947393,15.699999809265137,10,0.040321086
2025-10-31,2025-10-31 19:56:02+00:00,call,0.0766598220396988,218.0399932861328,0.0371799993515014,2.0,0.002342605871582,230.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-11-25,2025-11-25 14:38:52+00:00,put,0.813141683778234,231.8000030517578,0.0373200011253356,0.33,0.0050134776000976,100.0,0.5800740868257438,18.559999465942383,10,0.065993559
2025-11-12,2025-11-12 20:07:40+00:00,put,0.5037645448323066,233.22999572753903,0.0377800011634826,5.15,0.0028272201660156,200.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-10-01,2025-10-01 19:30:28+00:00,call,0.3887748117727584,242.630859375,0.0384500002861022,48.15,0.0031461256683349,200.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-09-29,2025-09-29 19:04:39+00:00,put,0.0684462696783025,221.562728881836,0.0386299991607666,1.56,0.0024329369995117,210.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-12-02,2025-12-02 18:20:37+00:00,put,0.0465434633812457,224.3699951171875,0.0367199993133544,0.35,0.0032324895507812,200.0,0.4933986081350169,16.59000015258789,8,0.04104886
2025-12-10,2025-12-10 15:20:31+00:00,call,0.0054757015742642,225.17999267578125,0.0359299993515014,5.18,0.0051611812011718,217.5,0.4854728463110089,15.770000457763672,9,0.070635857
2025-09-26,2025-09-26 13:36:48+00:00,call,0.6324435318275154,219.030990600586,0.0385999989509582,8.93,0.0024558249542236,240.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-11-20,2025-11-20 15:32:18+00:00,put,0.2518822724161533,229.4499969482422,0.0377500009536743,1.78,0.0030554893676757,195.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-12-05,2025-12-05 20:09:16+00:00,call,0.0191649555099247,226.0800018310547,0.036029999256134,0.11,0.0028345443115234,240.0,0.4936008660648426,15.40999984741211,8,0.47155
2025-10-22,2025-10-22 17:36:13+00:00,put,0.2354551676933607,228.67999267578125,0.0378800010681152,1.36,0.0028223374023437,195.0,0.5534406228532173,18.600000381469727,11,0.090036681
2025-09-16,2025-09-16 16:48:08+00:00,call,0.0082135523613963,214.7121124267578,0.0389000010490417,0.06,0.0029297582031249,227.5,0.4263648168556618,16.360000610351562,12,0.050109746
2025-10-09,2025-10-09 19:51:04+00:00,call,0.0219028062970568,229.0388336181641,0.038529999256134,1.42,0.0021729298339843,235.0,0.4646201762158078,16.43000030517578,11,0.070468874
2025-10-15,2025-10-15 19:56:08+00:00,put,0.0054757015742642,226.22000122070312,0.0385800004005432,1.24,0.0023902128173828,225.0,0.4775928573449693,20.63999938964844,11,0.096612715
2025-10-17,2025-10-17 14:07:00+00:00,call,0.0191649555099247,229.57000732421875,0.0383200001716613,9.58,0.0026807372558593,220.0,0.571123979835658,20.780000686645508,10,0.070407558
2025-11-03,2025-11-03 18:14:03+00:00,put,0.5284052019164955,211.9600067138672,0.037829999923706,7.95,0.002672497592163,195.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-10-07,2025-10-07 13:31:44+00:00,call,0.0082135523613963,231.1635131835937,0.0384299993515014,60.1,0.0163769712402343,170.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-10-22,2025-10-22 15:03:26+00:00,put,1.9028062970568105,228.67999267578125,0.0378800010681152,3.1,0.0036157864990234,120.0,0.5534406228532173,18.600000381469727,11,0.090036681
2025-10-29,2025-10-29 16:19:37+00:00,call,0.0629705681040383,225.13999938964844,0.0373000001907348,36.86,0.0061230856445312,190.0,0.51993477829377,16.920000076293945,11,0.042912329
2025-11-05,2025-11-05 19:40:25+00:00,call,0.0438056125941136,216.7700042724609,0.0378800010681152,0.6,0.0023731231445312,230.0,0.4737735716279853,18.010000228881836,10,0.021802724
2025-09-26,2025-09-26 19:56:31+00:00,put,0.0191649555099247,219.030990600586,0.0385999989509582,0.24,0.002732006274414,210.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-12-10,2025-12-10 15:04:43+00:00,put,0.1013004791238877,225.17999267578125,0.0359299993515014,0.57,0.0032349309326171,195.0,0.4854728463110089,15.770000457763672,9,0.070635857
2025-11-26,2025-11-26 20:56:30+00:00,put,0.0054757015742642,227.6600036621093,0.0375300002098083,7.75,0.0037647107910156,235.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-10-21,2025-10-21 17:47:15+00:00,call,0.1615331964407939,231.38999938964844,0.0378500008583068,10.73,0.0026721924194335,230.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-10-09,2025-10-09 17:29:01+00:00,put,0.5968514715947981,229.0388336181641,0.038529999256134,6.05,0.0029218237121582,195.0,0.4646201762158078,16.43000030517578,11,0.070468874
2025-12-11,2025-12-11 17:33:43+00:00,call,1.0184804928131417,223.97999572753903,0.0356800007820129,6.35,0.0026514406738281,280.0,1.5080169279370568,14.850000381469728,9,0.07503984
2025-10-22,2025-10-22 19:27:05+00:00,put,0.0246406570841889,228.67999267578125,0.0378800010681152,0.3,0.0040918559570312,207.5,0.5534406228532173,18.600000381469727,11,0.090036681
2025-11-26,2025-11-26 20:59:27+00:00,put,0.0629705681040383,227.6600036621093,0.0375300002098083,2.3,0.002419509399414,220.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-12-02,2025-12-02 20:04:13+00:00,call,0.1232032854209445,224.3699951171875,0.0367199993133544,5.35,0.0024835956726074,230.0,0.4933986081350169,16.59000015258789,8,0.04104886
2025-10-02,2025-10-02 19:33:42+00:00,call,0.0219028062970568,234.8668212890625,0.0384800004959106,11.6,0.0034400070068359,225.0,0.5026707787157056,16.6299991607666,12,0.09945871
2025-10-01,2025-10-01 17:01:09+00:00,call,0.082135523613963,242.630859375,0.0384500002861022,12.0,0.0028919167846679,235.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-10-10,2025-10-10 17:15:26+00:00,call,0.0191649555099247,228.8501892089844,0.038529999256134,0.19,0.002695385546875,245.0,0.5546919668279467,21.65999984741211,10,0.06384246
2025-11-24,2025-11-24 15:01:38+00:00,call,1.1416837782340865,229.509994506836,0.0373000001907348,35.57,0.0031415480773925,220.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-12-03,2025-12-03 20:06:13+00:00,call,0.2929500342231348,230.2400054931641,0.0363499999046325,5.49,0.0025522595367431,250.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-11-17,2025-11-17 15:44:46+00:00,call,0.4900752908966461,234.0,0.0377200007438659,11.32,0.0029706513488769,250.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-10-22,2025-10-22 18:46:10+00:00,call,0.6543463381245722,228.67999267578125,0.0378800010681152,20.05,0.0027887684020996,230.0,0.5534406228532173,18.600000381469727,11,0.090036681
2025-11-21,2025-11-21 19:04:00+00:00,call,0.0191649555099247,236.27999877929688,0.0374000000953674,10.72,0.0049536637451171,227.5,0.6158315982637541,23.43000030517578,10,-0.028131707
2025-10-29,2025-10-29 17:49:22+00:00,call,0.0246406570841889,225.13999938964844,0.0373000001907348,4.85,0.0039185178466796,227.5,0.51993477829377,16.920000076293945,11,0.042912329
2025-10-07,2025-10-07 19:58:31+00:00,put,0.0657084188911704,231.1635131835937,0.0384299993515014,0.63,0.0041162697753906,205.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-09-29,2025-09-29 15:27:50+00:00,call,0.7173169062286106,221.562728881836,0.0386299991607666,32.05,0.0029444064941406,200.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-11-14,2025-11-14 19:30:24+00:00,call,0.2683093771389459,232.3600006103516,0.0378800010681152,21.5,0.0031104204589843,220.0,0.6433469499622695,19.82999992370605,11,0.110588261
2025-12-01,2025-12-01 16:47:46+00:00,put,1.7932922655715264,225.1100006103516,0.0369300007820129,32.36,0.0026024604507446,230.0,0.5034755455937583,17.239999771118164,7,0.07698692
2025-09-17,2025-09-17 16:24:24+00:00,call,0.0246406570841889,219.22955322265625,0.0386800003051757,0.79,0.0020874814697265,227.5,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-10-29,2025-10-29 19:29:38+00:00,put,0.216290212183436,225.13999938964844,0.0373000001907348,1.71,0.0028070787658691,195.0,0.51993477829377,16.920000076293945,11,0.042912329
2025-10-01,2025-10-01 19:32:29+00:00,call,0.1396303901437371,242.630859375,0.0384500002861022,74.23,0.0059473061523437,170.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-09-17,2025-09-17 15:06:33+00:00,put,0.0054757015742642,219.22955322265625,0.0386800003051757,0.02,0.0054883263671875,202.5,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-09-29,2025-09-29 18:49:17+00:00,put,2.3107460643394937,221.562728881836,0.0386299991607666,3.75,0.0037100848724365,115.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-12-01,2025-12-01 20:10:35+00:00,call,0.5448323066392882,225.1100006103516,0.0369300007820129,32.9,0.0029010719665527,200.0,0.5034755455937583,17.239999771118164,7,0.07698692
2025-11-17,2025-11-17 15:10:45+00:00,call,0.8350444900752909,234.0,0.0377200007438659,55.53,0.0034458052886962,185.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-09-24,2025-09-24 19:07:23+00:00,call,0.0246406570841889,218.41542053222656,0.0385800004005432,10.25,0.0036621727539062,210.0,0.5440363398105088,16.18000030517578,12,0.045793704
2025-10-16,2025-10-16 17:00:53+00:00,put,0.4243668720054757,226.8699951171875,0.038529999256134,15.55,0.0027420769744873,230.0,0.6350702875115526,25.309999465942383,11,0.008540268
2025-10-29,2025-10-29 18:25:22+00:00,put,0.5420944558521561,225.13999938964844,0.0373000001907348,13.75,0.0027130855651855,220.0,0.51993477829377,16.920000076293945,11,0.042912329
2025-12-04,2025-12-04 20:26:15+00:00,call,0.0027378507871321,228.7100067138672,0.036119999885559,0.45,0.001989826196289,230.0,0.4706950357178836,15.779999732971191,8,0.062075211
2025-11-06,2025-11-06 17:02:07+00:00,put,0.9418206707734428,219.0399932861328,0.0376300001144409,17.2,0.0027942615112304,210.0,0.5303543057323145,19.5,11,0.076202749
2025-10-10,2025-10-10 19:56:49+00:00,call,0.0383299110198494,228.8501892089844,0.038529999256134,4.4,0.0021717091430664,230.0,0.5546919668279467,21.65999984741211,10,0.06384246
2025-10-21,2025-10-21 17:16:44+00:00,put,0.4106776180698152,231.38999938964844,0.0378500008583068,2.0,0.0028613995117187,185.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-11-04,2025-11-04 18:28:05+00:00,call,0.0657084188911704,215.88999938964844,0.0379299998283386,3.41,0.00257819921875,220.0,0.5405515160432186,19.0,11,0.066268919
2025-11-25,2025-11-25 20:14:04+00:00,call,0.3148528405201916,231.8000030517578,0.0373200011253356,59.2,0.0045075012145996,175.0,0.5800740868257438,18.559999465942383,10,0.065993559
2025-09-15,2025-09-15 15:49:01+00:00,put,0.3367556468172484,216.05245971679688,0.0390000009536743,0.5,0.0034815104980468,150.0,0.4631899888201607,15.6899995803833,10,0.0229448
2025-10-07,2025-10-07 17:39:48+00:00,call,0.027378507871321,231.1635131835937,0.0384299993515014,43.82,0.0069873348144531,190.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-11-24,2025-11-24 19:02:24+00:00,put,0.1451060917180013,229.509994506836,0.0373000001907348,0.27,0.0032593447509765,185.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-10-08,2025-10-08 19:13:02+00:00,put,0.0246406570841889,229.5848999023437,0.0384299993515014,3.05,0.0025489026367187,230.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-11-24,2025-11-24 17:04:04+00:00,call,0.8158795345653662,229.509994506836,0.0373000001907348,23.78,0.0030644919631958,230.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-10-16,2025-10-16 17:25:36+00:00,put,0.999315537303217,226.8699951171875,0.038529999256134,10.7,0.0030145962219238,195.0,0.6350702875115526,25.309999465942383,11,0.008540268
2025-09-22,2025-09-22 19:34:12+00:00,put,0.0109514031485284,220.996810913086,0.0384800004959106,0.08,0.0033301448242187,210.0,0.459715780489061,16.100000381469727,11,0.070851237
